date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-08-22,3.3483634012691557,-0.09649400449856975,6.631080155025427,42997397695
2024-08-23,3.3398998094306145,-0.23430060450726806,6.674236474092817,42997397695
2024-08-24,3.3314362175920733,-0.10317205633358248,6.751931111430988,42997397695
2024-08-25,3.3229726257535317,0.0075995719040967465,6.902376522420228,42997397695
2024-08-26,3.3145090339149905,0.08140298873612024,6.7174264635018694,42997397695
2025-02-11,42.75550190619631,40.077238166792846,45.87619568041803,42997399776
2025-02-12,42.946545214661874,39.85117178264373,45.649663393196356,42997399776
2025-02-13,43.137588523127434,40.11169043216073,45.8805922906304,42997399776
2025-02-14,43.328631831593,40.65033330613419,46.086579721135834,42997399776
2025-02-15,43.51967514005856,40.594450847587794,46.36135871058565,42997399776
2025-02-16,43.71071844852412,40.63430875799254,46.515346815698834,42997399776
2025-02-17,43.90176175698969,41.13281102381977,46.68275413020132,42997399776
2025-02-18,44.092805065455245,41.20595536744728,46.8884506702745,42997399776
2025-02-19,44.2838483739208,41.47852720319286,47.17315568212175,42997399776
2025-02-20,44.47489168238637,41.56652371944568,47.25929756793773,42997399776
2025-02-21,44.66593499085192,41.63290004222495,47.528181440552956,42997399776
2025-02-22,44.856978299317504,41.641776494927925,47.639495420191565,42997399776
2025-02-23,45.048021607783056,42.185015275330485,47.74432972128505,42997399776
2025-02-24,45.23906491624861,42.358305189881165,47.95820492585569,42997399776
2025-02-25,45.43010822471418,42.498914070838055,48.178751830563215,42997399776
2025-02-26,45.621151533179734,42.823644258836325,48.61031839223707,42997399776
2025-02-27,45.812194841645294,42.97724513846175,48.794370920779905,42997399776
2025-02-28,46.00323815011087,43.210958028896584,48.94979793352304,42997399776
2025-03-01,46.19428145857642,43.33809061374617,49.13612927707985,42997399776
2025-03-02,46.385324767042,43.47442998694426,49.097427248929336,42997399776
2025-03-03,46.57636807550755,43.65200182263683,49.33637316817481,42997399776
2025-03-04,46.767411383973105,44.00320865743941,49.654743451041085,42997399776
2025-03-05,46.95845469243868,44.15983774911294,49.96566098390216,42997399776
2025-03-06,47.14949800090423,44.388430555160376,50.00186519083967,42997399776
2025-03-07,47.34054130936978,44.44141943175824,50.401992103152146,42997399776
2025-03-08,47.531584617835364,44.60101052221928,50.36599784900969,42997399776
2025-03-09,47.722627926300916,44.84264060995273,50.681138878148566,42997399776
2025-03-10,47.91367123476649,44.866675645817004,50.91315011132081,42997399776
2024-09-10,-0.4634399123733268,-1.8966274497721631,0.9588792688765777,42997403955
2024-09-11,-0.5683087694457138,-1.9314669703806362,0.8723383278269904,42997403955
2024-09-12,-0.6731776265181004,-2.0564442994350403,0.7020921256405944,42997403955
2024-09-13,-0.7780464835904879,-2.199000753978181,0.6083277535831294,42997403955
2024-09-14,-0.8829153406628749,-2.352169524072537,0.49859999475149225,42997403955
2024-09-15,-0.9877841977352619,-2.3570696544532743,0.5216159038691378,42997403955
2024-09-16,-1.0926530548076485,-2.411312230641958,0.22205495860257876,42997403955
2024-09-17,-1.197521911880036,-2.5400100609822727,0.17061910107808118,42997403955
2024-09-18,-1.3023907689524221,-2.6728770630181966,-0.028471841977856335,42997403955
2024-09-19,-1.40725962602481,-2.861134707955294,0.026916656176249904,42997403955
2024-09-20,-1.5121284830971962,-2.953899057282694,-0.07402005809285093,42997403955
2024-09-21,-1.6169973401695832,-3.0518357233007802,-0.31079967815307896,42997403955
2024-09-22,-1.7218661972419702,-3.2021200237979897,-0.2426529615026586,42997403955
2024-09-23,-1.8267350543143563,-3.134892375559052,-0.4365285943346701,42997403955
2024-09-24,-1.9316039113867443,-3.277669883837668,-0.5513734006022213,42997403955
2024-09-25,-2.0364727684591313,-3.5050525017561243,-0.583944254151727,42997403955
2024-09-26,-2.1413416255315183,-3.6505067803778295,-0.71726317641064,42997403955
2024-09-27,-2.2462104826039044,-3.7106563503101118,-0.9156019265827459,42997403955
2024-09-28,-2.3510793396762915,-3.7728536187691244,-0.9124851598480606,42997403955
2024-09-29,-2.4559481967486785,-3.7784717149917753,-1.025569643538416,42997403955
2024-09-30,-2.5608170538210664,-4.068028885236255,-1.154896936279266,42997403955
2024-10-01,-2.6656859108934525,-4.048690030667759,-1.2960390558021087,42997403955
2024-10-02,-2.7705547679658395,-4.195646215502951,-1.4771309079660937,42997403955
2024-10-03,-2.8754236250382266,-4.273887108837531,-1.4377906457178993,42997403955
2024-10-04,-2.9802924821106127,-4.450688647800986,-1.6361851949374389,42997403955
2024-10-05,-3.0851613391829997,-4.429635618667605,-1.6248473838989275,42997403955
2024-10-06,-3.190030196255386,-4.485786013551293,-1.8219989715771001,42997403955
2024-10-07,-3.2948990533277733,-4.728048200729689,-1.8188242450205245,42997403955
2024-12-03,12.259130428224115,10.471004064217734,14.029699825444986,27878669323
2024-12-04,12.325683517930829,10.462560823338936,14.018265225596656,27878669323
2024-12-05,12.392236607637535,10.463053595843569,14.1838467852548,27878669323
2024-12-06,12.458789697344244,10.665652161478542,14.208004103707728,27878669323
2024-12-07,12.525342787050953,10.717008383160778,14.40703346395462,27878669323
2024-12-08,12.591895876757661,10.702159000220986,14.283278271143258,27878669323
2024-12-09,12.658448966464373,10.852901145014961,14.439464942767147,27878669323
2024-12-10,12.725002056171078,10.867923948317044,14.662551956998614,27878669323
2024-12-11,12.79155514587779,10.951486289060053,14.844569621009908,27878669323
2024-12-12,12.8581082355845,10.976204570623564,14.578542523381872,27878669323
2024-12-13,12.924661325291208,11.035871316659541,14.889425193779136,27878669323
2024-12-14,12.991214414997916,11.129142496044505,14.848460309476177,27878669323
2024-12-15,13.057767504704625,11.161740552906062,14.9583529533801,27878669323
2024-12-16,13.124320594411337,11.242527180459087,14.869637766957453,27878669323
2024-12-17,13.190873684118046,11.387193903709472,15.039577409936081,27878669323
2024-12-18,13.257426773824754,11.386200094115075,15.02403283823216,27878669323
2024-12-19,13.323979863531463,11.389505472926121,15.225974983096654,27878669323
2024-12-20,13.390532953238171,11.693143510811572,15.385248929501154,27878669323
2024-12-21,13.457086042944884,11.70828008232736,15.205655297071228,27878669323
2024-12-22,13.523639132651589,11.617263255343378,15.2889269208351,27878669323
2024-12-23,13.590192222358297,11.679391193860821,15.396327409479506,27878669323
2024-12-24,13.65674531206501,11.795530476495593,15.454358582674965,27878669323
2024-12-25,13.723298401771718,11.954840055371115,15.72264876565604,27878669323
2024-12-26,13.789851491478426,11.975105247462137,15.635054166116195,27878669323
2024-12-27,13.856404581185135,11.868194736746421,15.850142629543136,27878669323
2024-12-28,13.922957670891844,12.159449879813621,15.763806877875792,27878669323
2024-12-29,13.989510760598556,12.10961018917695,15.83262400501613,27878669323
2024-12-30,14.056063850305264,12.241073932411583,15.91685548826156,27878669323
2025-02-18,57.15330701694903,57.15330701656439,57.153307017349256,27878726372
2025-02-19,69.55690185444024,69.55690185405817,69.5569018548238,27878726372
2025-02-20,81.60276879161593,81.6027687911552,81.60276879201527,27878726372
2025-02-21,93.23025525979747,93.23025525938948,93.23025526019497,27878726372
2025-02-22,104.40719536507117,104.40719536464482,104.40719536548708,27878726372
2025-02-23,115.1305203142701,115.13052031382837,115.1305203147434,27878726372
2025-02-24,125.42571857851905,125.42571857808063,125.42571857896634,27878726372
2025-02-25,135.3451334558921,135.34513345539145,135.34513345636637,27878726372
2025-02-26,144.96512458451892,144.9651245840541,144.96512458505092,27878726372
2025-02-27,154.38215900205222,154.3821590015509,154.38215900256859,27878726372
2025-02-28,163.70793532463662,163.7079353241113,163.70793532514298,27878726372
2025-03-01,173.06368029016707,173.0636802896577,173.06368029065555,27878726372
2025-03-02,182.57378910731654,182.57378910671886,182.57378910786653,27878726372
2025-03-03,192.3590086636651,192.35900866303882,192.35900866430183,27878726372
2025-03-04,202.52938469769987,202.5293846971371,202.52938469827325,27878726372
2025-03-05,213.17720969873398,213.1772096980986,213.17720969940086,27878726372
2025-03-06,224.37021690849005,224.37021690785463,224.37021690908347,27878726372
2025-03-07,236.14526691154487,236.1452669106806,236.1452669122423,27878726372
2025-03-08,248.5027666840641,248.5027096213788,248.5027666848021,27878726372
2025-03-09,261.4020466179634,261.40097447979855,261.4021520434252,27878726372
2025-03-10,274.7578991931396,274.7556667029581,274.7588281942571,27878726372
2025-03-11,288.4384540890232,288.43569752387594,288.4406216551703,27878726372
2025-03-12,302.264529309356,302.2602580741727,302.2674001107361,27878726372
2025-03-13,316.01055723448064,316.005223651658,316.01516558436646,27878726372
2025-03-14,329.40713949712926,329.4012952913074,329.41260884214296,27878726372
2025-03-15,342.14523643824845,342.13696479745846,342.15167864240806,27878726372
2025-03-16,353.8819470016521,353.87117228253965,353.8900210305968,27878726372
2025-03-17,364.2477847141063,364.2354017881523,364.25877378730337,27878726372
2024-12-31,-4.0073186457620515,-4.007318646183797,-4.0073186453221235,2787887686
2025-01-01,-8.527785531589927,-8.527785532063506,-8.52778553116151,2787887686
2025-01-02,-13.671339473438694,-13.67133947390442,-13.671339473004597,2787887686
2025-01-03,-19.331789139548935,-19.33178914004153,-19.33178913906719,2787887686
2025-01-04,-25.388679904116184,-25.388679904584798,-25.388679903633236,2787887686
2025-01-05,-31.710261332698884,-31.710261333145482,-31.710261332263038,2787887686
2025-01-06,-38.1567555347582,-38.15675553523854,-38.156755534237924,2787887686
2025-01-07,-44.58383826261568,-44.58383826309824,-44.58383826218134,2787887686
2025-01-08,-50.8462387372801,-50.84623873775483,-50.84623873675566,2787887686
2025-01-09,-56.80136091377676,-56.80136091428384,-56.801360913227356,2787887686
2025-01-10,-62.312828359924026,-62.31282836041361,-62.31282835940083,2787887686
2025-01-11,-67.25385713038293,-67.25385713090023,-67.2538571298311,2787887686
2025-01-12,-71.51036591302827,-71.51036591351087,-71.51036591242436,2787887686
2025-01-13,-74.98374016963669,-74.98374017014532,-74.98374016909435,2787887686
2025-01-14,-77.59317677812832,-77.59317677869333,-77.593176777512,2787887686
2025-01-15,-79.27754752997028,-79.27754753051653,-79.27754752936329,2787887686
2025-01-16,-79.99673340780387,-79.99673340837276,-79.9967334071665,2787887686
2025-01-17,-79.73239647596236,-79.73239647656563,-79.73239647541352,2787887686
2025-01-18,-78.48817203568967,-78.48817203628192,-78.48817203502263,2787887686
2025-01-19,-76.28927997425075,-76.28927997485624,-76.28927997354943,2787887686
2025-01-20,-73.18157050437937,-73.18157050495034,-73.18157050367627,2787887686
2025-01-21,-69.23003528535354,-69.2300352859775,-69.23003528462854,2787887686
2025-01-22,-64.51682978133434,-64.5168297819226,-64.5168297805109,2787887686
2025-01-23,-59.13886622493159,-59.138866225573516,-59.13886622413706,2787887686
2025-01-24,-53.20504832241561,-53.20504832306996,-53.20504832147583,2787887686
2025-01-25,-46.833228527092345,-46.83322852770153,-46.83322852424742,2787887686
2025-01-26,-40.146976042123136,-40.146976042779386,-40.14697603775624,2787887686
2025-01-27,-33.2722484823097,-33.2722484829957,-33.27224847509243,2787887686
2025-03-04,4.451767492544897,0.7701818015836082,8.668797588395895,35414490964
2025-03-05,4.546939553115186,0.351090301951558,8.426498672869501,35414490964
2025-03-06,4.652235620999571,0.665821216083291,8.728430225519208,35414490964
2025-03-07,4.7667121493873115,0.7122653917009375,8.735502999460627,35414490964
2025-03-08,4.88924510037628,0.811759312263525,8.84953015536284,35414490964
2025-03-09,5.0185515881103315,1.0868081807018153,9.001756429510197,35414490964
2025-03-10,5.153215396269329,0.9105290207162106,9.076996604034017,35414490964
2025-03-11,5.291715537445064,1.0929025510256578,9.223749328763429,35414490964
2025-03-12,5.432456943300175,1.4234420290871759,9.673058848022263,35414490964
2025-03-13,5.573802325960806,1.7025567562205564,9.539161450954222,35414490964
2025-03-14,5.714104233986182,1.820033288785013,9.504158267023463,35414490964
2025-03-15,5.8517363406199605,1.6939312338056527,9.947766337450378,35414490964
2025-03-16,5.985123047089656,1.8814118631075194,10.010303259842678,35414490964
2025-03-17,6.112766557600657,2.0915703916841197,10.199212093899824,35414490964
2025-03-18,6.2332706827106605,2.1882345728736743,10.22778154061955,35414490964
2025-03-19,6.345360750467622,2.301465170300577,10.235353162383719,35414490964
2025-03-20,6.4478991458190364,2.5538314971525278,10.29445088845388,35414490964
2025-03-21,6.539896153620345,2.5503756217139566,10.519585673728749,35414490964
2025-03-22,6.620515943912682,2.8156956758406793,10.577299986642895,35414490964
2025-03-23,6.689077704632904,2.9136814373285196,10.629368210483468,35414490964
2025-03-24,6.7450520910253875,2.6279730492522044,10.56132442602247,35414490964
2025-03-25,6.788053317526643,2.6954318428041115,10.795323094285179,35414490964
2025-03-26,6.817827361525229,2.9794885498409993,10.716589774313958,35414490964
2025-03-27,6.834236874716087,2.5672669121221308,10.6405979007801,35414490964
2025-03-28,6.837243502521135,2.8944181506189044,10.72287716504326,35414490964
2025-03-29,6.8268883920452765,2.945493126414911,10.824386839017745,35414490964
2025-03-30,6.803271721612873,2.8113288460645673,10.905228913446901,35414490964
2025-03-31,6.766532108539708,2.9435179192859353,10.793408574323687,35414490964
2025-03-04,2.900656598189274,1.0549286517773346,4.852956934320203,28809186837
2025-03-05,2.9051534309462843,0.9405963842589303,4.889772700838202,28809186837
2025-03-06,2.909650263703295,0.9901339394838243,5.000605747225851,28809186837
2025-03-07,2.9141470964603062,0.8237482424028801,4.71370112991546,28809186837
2025-03-08,2.9186439292173176,0.926933162828425,4.913754312507052,28809186837
2025-03-09,2.923140761974328,0.8905749406830987,4.9323171807688295,28809186837
2025-03-10,2.9276375947313387,1.1447324967668706,4.956642619042208,28809186837
2025-03-11,2.93213442748835,0.9928982343920745,4.821036364078404,28809186837
2025-03-12,2.9366312602453606,0.9394569259497317,4.896222067572684,28809186837
2025-03-13,2.941128093002373,0.9448141529976971,4.925852582959119,28809186837
2025-03-14,2.9456249257593834,0.9294892616962432,5.101113137134304,28809186837
2025-03-15,2.950121758516394,1.0446498569043552,5.057199113071407,28809186837
2025-03-16,2.9546185912734044,1.0239718595665446,4.995216259832933,28809186837
2025-03-17,2.959115424030416,0.9982933218850193,4.881307231519749,28809186837
2025-03-18,2.9636122567874263,0.9882336106375026,4.9439834097024,28809186837
2025-03-19,2.9681090895444378,1.021477895132777,4.847660981687107,28809186837
2025-03-20,2.972605922301449,0.9413428472662314,4.905876355885839,28809186837
2025-03-21,2.9771027550584597,1.0089187218505886,4.909954577267068,28809186837
2025-03-22,2.98159958781547,1.023547923065972,5.007514501457747,28809186837
2025-03-23,2.9860964205724807,1.1603553614062805,5.099454900074461,28809186837
2025-03-24,2.990593253329492,0.9961915528223456,4.801991905868783,28809186837
2025-03-25,2.9950900860865035,0.9261479873586407,4.976900207620883,28809186837
2025-03-26,2.999586918843515,1.0653375040311126,5.008474690774759,28809186837
2025-03-27,3.0040837516005254,0.9903957377414241,4.9914097393361665,28809186837
2025-03-28,3.008580584357536,1.041070777058291,5.086814930335363,28809186837
2025-03-29,3.0130774171145474,1.0072411983554108,5.016406953892526,28809186837
2025-03-30,3.017574249871558,1.138416509790204,4.8182152143886645,28809186837
